case_id,model,temperature,trial,judge,tag_id,score,judge_success,judge_error,retry_count,elapsed_sec
A2,gpt55,0.0,28,gpt4o,A2_04,0,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_08,1,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_11,0,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_12,2,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_13,0,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_14,2,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_15,2,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_16,2,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_17,2,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_19,1,True,,0,4.44
A2,gpt55,0.0,28,gpt4o,A2_20,1,True,,0,4.44
A2,gpt55,0.0,31,gpt4o,A2_04,0,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_08,2,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_11,2,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_12,2,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_13,2,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_14,2,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_15,2,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_16,2,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_17,1,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_19,1,True,,0,4.65
A2,gpt55,0.0,31,gpt4o,A2_20,1,True,,0,4.65
A2,gpt55,0.0,34,gpt4o,A2_04,0,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_08,1,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_11,0,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_12,2,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_13,0,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_14,2,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_15,1,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_16,2,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_17,2,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_19,1,True,,0,4.57
A2,gpt55,0.0,34,gpt4o,A2_20,0,True,,0,4.57
A2,gpt55,0.0,29,gpt4o,A2_04,0,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_08,1,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_11,2,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_12,2,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_13,2,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_14,2,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_15,0,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_16,1,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_17,2,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_19,2,True,,0,5.0
A2,gpt55,0.0,29,gpt4o,A2_20,0,True,,0,5.0
A2,gpt55,0.0,30,gpt4o,A2_04,0,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_08,2,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_11,2,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_12,2,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_13,1,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_14,2,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_15,2,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_16,1,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_17,1,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_19,1,True,,0,4.95
A2,gpt55,0.0,30,gpt4o,A2_20,0,True,,0,4.95
A2,gpt55,0.0,36,gpt4o,A2_04,0,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_08,2,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_11,0,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_12,2,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_13,0,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_14,2,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_15,2,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_16,2,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_17,2,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_19,2,True,,0,5.01
A2,gpt55,0.0,36,gpt4o,A2_20,1,True,,0,5.01
A2,gpt55,0.0,38,gpt4o,A2_04,0,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_08,1,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_11,0,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_12,2,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_13,0,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_14,2,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_15,2,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_16,2,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_17,2,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_19,2,True,,0,4.98
A2,gpt55,0.0,38,gpt4o,A2_20,2,True,,0,4.98
A2,gpt55,0.0,32,gpt4o,A2_04,0,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_08,1,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_11,2,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_12,2,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_13,2,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_14,2,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_15,2,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_16,2,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_17,2,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_19,0,True,,0,4.96
A2,gpt55,0.0,32,gpt4o,A2_20,0,True,,0,4.96
A2,gpt55,0.0,33,gpt4o,A2_04,0,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_08,1,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_11,2,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_12,2,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_13,2,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_14,2,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_15,2,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_16,2,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_17,2,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_19,0,True,,0,4.98
A2,gpt55,0.0,33,gpt4o,A2_20,0,True,,0,4.98
A2,gpt55,0.0,35,gpt4o,A2_04,0,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_08,2,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_11,0,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_12,2,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_13,2,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_14,2,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_15,0,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_16,1,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_17,2,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_19,2,True,,0,4.69
A2,gpt55,0.0,35,gpt4o,A2_20,0,True,,0,4.69
A2,gpt55,0.0,41,gpt4o,A2_04,0,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_08,2,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_11,2,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_12,2,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_13,2,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_14,2,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_15,2,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_16,2,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_17,2,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_19,2,True,,0,4.93
A2,gpt55,0.0,41,gpt4o,A2_20,2,True,,0,4.93
A2,gpt55,0.0,37,gpt4o,A2_04,0,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_08,1,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_11,2,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_12,2,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_13,2,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_14,2,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_15,2,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_16,2,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_17,2,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_19,2,True,,0,5.0
A2,gpt55,0.0,37,gpt4o,A2_20,1,True,,0,5.0
A2,gpt55,0.0,39,gpt4o,A2_04,0,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_08,1,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_11,2,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_12,2,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_13,2,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_14,2,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_15,2,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_16,2,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_17,0,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_19,1,True,,0,5.24
A2,gpt55,0.0,39,gpt4o,A2_20,0,True,,0,5.24
A2,gpt55,0.0,40,gpt4o,A2_04,0,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_08,1,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_11,0,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_12,2,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_13,1,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_14,2,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_15,1,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_16,2,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_17,2,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_19,2,True,,0,3.1
A2,gpt55,0.0,40,gpt4o,A2_20,2,True,,0,3.1
A2,gpt55,0.0,44,gpt4o,A2_04,0,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_08,1,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_11,2,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_12,2,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_13,2,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_14,2,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_15,2,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_16,2,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_17,2,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_19,1,True,,0,3.37
A2,gpt55,0.0,44,gpt4o,A2_20,1,True,,0,3.37
A2,gpt55,0.0,42,gpt4o,A2_04,0,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_08,1,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_11,2,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_12,2,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_13,2,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_14,2,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_15,0,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_16,2,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_17,1,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_19,2,True,,0,4.36
A2,gpt55,0.0,42,gpt4o,A2_20,1,True,,0,4.36
A2,gpt55,0.0,43,gpt4o,A2_04,0,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_08,2,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_11,2,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_12,2,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_13,0,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_14,2,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_15,2,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_16,1,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_17,2,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_19,1,True,,0,4.58
A2,gpt55,0.0,43,gpt4o,A2_20,0,True,,0,4.58
A2,gpt55,0.0,46,gpt4o,A2_04,0,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_08,2,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_11,0,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_12,2,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_13,0,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_14,2,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_15,0,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_16,2,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_17,2,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_19,2,True,,0,4.39
A2,gpt55,0.0,46,gpt4o,A2_20,2,True,,0,4.39
A2,gpt55,0.0,50,gpt4o,A2_04,0,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_08,1,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_11,2,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_12,2,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_13,1,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_14,2,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_15,2,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_16,1,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_17,2,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_19,2,True,,0,4.53
A2,gpt55,0.0,50,gpt4o,A2_20,0,True,,0,4.53
A2,gpt55,0.0,47,gpt4o,A2_04,0,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_08,1,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_11,2,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_12,1,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_13,2,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_14,2,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_15,2,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_16,2,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_17,2,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_19,1,True,,0,4.72
A2,gpt55,0.0,47,gpt4o,A2_20,0,True,,0,4.72
A2,gpt55,0.0,48,gpt4o,A2_04,0,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_08,1,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_11,2,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_12,2,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_13,2,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_14,2,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_15,0,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_16,2,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_17,2,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_19,1,True,,0,4.65
A2,gpt55,0.0,48,gpt4o,A2_20,0,True,,0,4.65
A2,gpt55,0.0,45,gpt4o,A2_04,2,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_08,1,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_11,2,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_12,1,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_13,2,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_14,2,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_15,2,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_16,2,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_17,2,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_19,0,True,,0,4.68
A2,gpt55,0.0,45,gpt4o,A2_20,0,True,,0,4.68
A2,gpt55,0.0,53,gpt4o,A2_04,0,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_08,2,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_11,2,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_12,2,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_13,2,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_14,2,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_15,2,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_16,1,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_17,2,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_19,2,True,,0,4.62
A2,gpt55,0.0,53,gpt4o,A2_20,0,True,,0,4.62
A2,gpt55,0.0,51,gpt4o,A2_04,2,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_08,1,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_11,2,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_12,2,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_13,0,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_14,2,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_15,2,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_16,2,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_17,0,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_19,1,True,,0,4.98
A2,gpt55,0.0,51,gpt4o,A2_20,0,True,,0,4.98
A2,gpt55,0.0,54,gpt4o,A2_04,0,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_08,1,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_11,2,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_12,2,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_13,0,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_14,2,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_15,2,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_16,2,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_17,2,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_19,1,True,,0,2.87
A2,gpt55,0.0,54,gpt4o,A2_20,0,True,,0,2.87
A2,gpt55,0.0,52,gpt4o,A2_04,2,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_08,1,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_11,2,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_12,2,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_13,1,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_14,2,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_15,2,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_16,2,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_17,2,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_19,2,True,,0,5.27
A2,gpt55,0.0,52,gpt4o,A2_20,0,True,,0,5.27
A2,gpt55,0.0,49,gpt4o,A2_04,0,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_08,1,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_11,2,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_12,2,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_13,2,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_14,2,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_15,0,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_16,2,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_17,2,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_19,1,True,,0,2.92
A2,gpt55,0.0,49,gpt4o,A2_20,0,True,,0,2.92
A2,gpt55,0.0,58,gpt4o,A2_04,2,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_08,2,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_11,2,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_12,2,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_13,2,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_14,2,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_15,2,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_16,2,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_17,0,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_19,2,True,,0,4.03
A2,gpt55,0.0,58,gpt4o,A2_20,0,True,,0,4.03
A2,gpt55,0.0,56,gpt4o,A2_04,0,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_08,1,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_11,0,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_12,2,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_13,0,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_14,2,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_15,2,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_16,2,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_17,2,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_19,2,True,,0,4.56
A2,gpt55,0.0,56,gpt4o,A2_20,0,True,,0,4.56
A2,gpt55,0.0,55,gpt4o,A2_04,0,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_08,1,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_11,0,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_12,2,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_13,0,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_14,2,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_15,0,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_16,2,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_17,2,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_19,2,True,,0,4.42
A2,gpt55,0.0,55,gpt4o,A2_20,0,True,,0,4.42
A3,gpt55,0.0,1,gpt4o,A3_07,2,True,,0,4.42
A3,gpt55,0.0,1,gpt4o,A3_12,0,True,,0,4.42
A3,gpt55,0.0,1,gpt4o,A3_13,0,True,,0,4.42
A3,gpt55,0.0,1,gpt4o,A3_15,0,True,,0,4.42
A3,gpt55,0.0,1,gpt4o,A3_16,0,True,,0,4.42
A3,gpt55,0.0,1,gpt4o,A3_17,2,True,,0,4.42
A3,gpt55,0.0,1,gpt4o,A3_18,2,True,,0,4.42
A3,gpt55,0.0,1,gpt4o,A3_19,2,True,,0,4.42
A3,gpt55,0.0,1,gpt4o,A3_20,2,True,,0,4.42
A3,gpt55,0.0,2,gpt4o,A3_07,2,True,,0,4.43
A3,gpt55,0.0,2,gpt4o,A3_12,0,True,,0,4.43
A3,gpt55,0.0,2,gpt4o,A3_13,1,True,,0,4.43
A3,gpt55,0.0,2,gpt4o,A3_15,0,True,,0,4.43
A3,gpt55,0.0,2,gpt4o,A3_16,2,True,,0,4.43
A3,gpt55,0.0,2,gpt4o,A3_17,2,True,,0,4.43
A3,gpt55,0.0,2,gpt4o,A3_18,2,True,,0,4.43
A3,gpt55,0.0,2,gpt4o,A3_19,1,True,,0,4.43
A3,gpt55,0.0,2,gpt4o,A3_20,2,True,,0,4.43
A3,gpt55,0.0,5,gpt4o,A3_07,2,True,,0,4.34
A3,gpt55,0.0,5,gpt4o,A3_12,0,True,,0,4.34
A3,gpt55,0.0,5,gpt4o,A3_13,0,True,,0,4.34
A3,gpt55,0.0,5,gpt4o,A3_15,0,True,,0,4.34
A3,gpt55,0.0,5,gpt4o,A3_16,2,True,,0,4.34
A3,gpt55,0.0,5,gpt4o,A3_17,1,True,,0,4.34
A3,gpt55,0.0,5,gpt4o,A3_18,2,True,,0,4.34
A3,gpt55,0.0,5,gpt4o,A3_19,2,True,,0,4.34
A3,gpt55,0.0,5,gpt4o,A3_20,2,True,,0,4.34
A3,gpt55,0.0,7,gpt4o,A3_07,2,True,,0,3.85
A3,gpt55,0.0,7,gpt4o,A3_12,2,True,,0,3.85
A3,gpt55,0.0,7,gpt4o,A3_13,2,True,,0,3.85
A3,gpt55,0.0,7,gpt4o,A3_15,0,True,,0,3.85
A3,gpt55,0.0,7,gpt4o,A3_16,0,True,,0,3.85
A3,gpt55,0.0,7,gpt4o,A3_17,2,True,,0,3.85
A3,gpt55,0.0,7,gpt4o,A3_18,2,True,,0,3.85
A3,gpt55,0.0,7,gpt4o,A3_19,2,True,,0,3.85
A3,gpt55,0.0,7,gpt4o,A3_20,2,True,,0,3.85
A3,gpt55,0.0,6,gpt4o,A3_07,2,True,,0,3.63
A3,gpt55,0.0,6,gpt4o,A3_12,0,True,,0,3.63
A3,gpt55,0.0,6,gpt4o,A3_13,0,True,,0,3.63
A3,gpt55,0.0,6,gpt4o,A3_15,0,True,,0,3.63
A3,gpt55,0.0,6,gpt4o,A3_16,2,True,,0,3.63
A3,gpt55,0.0,6,gpt4o,A3_17,1,True,,0,3.63
A3,gpt55,0.0,6,gpt4o,A3_18,2,True,,0,3.63
A3,gpt55,0.0,6,gpt4o,A3_19,2,True,,0,3.63
A3,gpt55,0.0,6,gpt4o,A3_20,2,True,,0,3.63
A3,gpt55,0.0,3,gpt4o,A3_07,2,True,,0,4.27
A3,gpt55,0.0,3,gpt4o,A3_12,2,True,,0,4.27
A3,gpt55,0.0,3,gpt4o,A3_13,1,True,,0,4.27
A3,gpt55,0.0,3,gpt4o,A3_15,0,True,,0,4.27
A3,gpt55,0.0,3,gpt4o,A3_16,0,True,,0,4.27
A3,gpt55,0.0,3,gpt4o,A3_17,1,True,,0,4.27
A3,gpt55,0.0,3,gpt4o,A3_18,2,True,,0,4.27
A3,gpt55,0.0,3,gpt4o,A3_19,2,True,,0,4.27
A3,gpt55,0.0,3,gpt4o,A3_20,2,True,,0,4.27
A2,gpt55,0.0,60,gpt4o,A2_04,0,True,,0,4.5
A2,gpt55,0.0,60,gpt4o,A2_08,1,True,,0,4.5
A2,gpt55,0.0,60,gpt4o,A2_11,2,True,,0,4.5
